paper_id,title,abstract,year,venue,citation_count,doi,pmid,arxiv_id,publication_types,publication_date,url,fields_of_study,fields_of_study_provenance,authors,query_ids,query_axes,retrieval_channels,keep,scope_reasons,direct_scope_hits,resolution_hits,network_hits,qc_hits,infrastructure_hits,health_hits,people_development_hits,macroscale_hits,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile,lexical_axis_count,evidence_score,tier,direct_seed_links,bibliographic_coupling_support,cocitation_support,direct_nanoscale_view,macroscale_flag,health_flag,training_outreach_flag,provenance_term_connectome,provenance_term_wiring_diagram,provenance_term_synaptic_graph,provenance_term_connectome_constrained,provenance_term_graph_query,specific_connectome_analysis,direct_resolution_refs_cited,inherited_connectome_provenance,derived_nanoscale_core,high_priority_nanoscale_core,direct_core_graph_links,graph_supported_adjacent_view,cleanup_bucket
641ee65c532f9de8fc0ceb4796d9038abc4640d4,"Information flow, cell types and stereotypy in a full olfactory connectome","The hemibrain connectome provides large scale connectivity and morphology information for the majority of the central brain of Drosophila melanogaster. Using this data set, we provide a complete description of the Drosophila olfactory system, covering all first, second and lateral horn-associated third-order neurons. We develop a generally applicable strategy to extract information flow and layered organisation from connectome graphs, mapping olfactory input to descending interneurons. This identifies a range of motifs including highly lateralised circuits in the antennal lobe and patterns of convergence downstream of the mushroom body and lateral horn. Leveraging a second data set we provide a first quantitative assessment of inter – versus intra-individual stereotypy. Comparing neurons across two brains (three hemispheres) reveals striking similarity in neuronal morphology across brains. Connectivity correlates with morphology and neurons of the same morphological type show similar connection variability within the same brain as across two brains.",2020.0,bioRxiv,139,10.7554/elife.66018,34032214.0,,JournalArticle,2020-12-15,https://www.semanticscholar.org/paper/641ee65c532f9de8fc0ceb4796d9038abc4640d4,Medicine;Biology,Medicine|external;Biology|external;Biology|s2-fos-model,P. Schlegel; A. S. Bates; T. Stürner; Sridhar R. Jagannathan; N. Drummond; Joseph Hsu; L. Capdevila; A. Javier; E. Marin; A. Barth-Maron; Imaan F. M. Tamimi; Feng Li; G. Rubin; Stephen M. Plaza; Marta Costa; G. Jefferis,net_06,network_science,1hop_citations;1hop_references;lexical,True,network_science_scope,connectom,,graph;motif,,,,,,46,24,0.0014840288094642,0.979824794265994,11,1,1.8677652740615664,0.943190868064773,1,4.039797363065215,core_candidate,31.0,131.0,139.0,False,False,False,False,True,False,False,False,False,True,23,True,True,True,64,False,inherited_connectome_provenance
be7273c5de6b9d52babff6cbbbae15d20d06ba51,Comparative connectomics of the descending and ascending neurons of the Drosophila nervous system: stereotypy and sexual dimorphism,"In most complex nervous systems there is a clear anatomical separation between the nerve cord, which contains most of the final motor outputs necessary for behaviour, and the brain. In insects, the neck connective is both a physical and information bottleneck connecting the brain and the ventral nerve cord (VNC, spinal cord analogue) and comprises diverse populations of descending (DN), ascending (AN) and sensory ascending neurons, which are crucial for sensorimotor signalling and control. Integrating three separate EM datasets, we now provide a complete connectomic description of the ascending and descending neurons of the female nervous system of Drosophila and compare them with neurons of the male nerve cord. Proofread neuronal reconstructions have been matched across hemispheres, datasets and sexes. Crucially, we have also matched 51% of DN cell types to light level data defining specific driver lines as well as classifying all ascending populations. We use these results to reveal the general architecture, tracts, neuropil innervation and connectivity of neck connective neurons. We observe connected chains of descending and ascending neurons spanning the neck, which may subserve motor sequences. We provide a complete description of sexually dimorphic DN and AN populations, with detailed analysis of circuits implicated in sex-related behaviours, including female ovipositor extrusion (DNp13), male courtship (DNa12/aSP22) and song production (AN hemilineage 08B). Our work represents the first EM-level circuit analyses spanning the entire central nervous system of an adult animal.",2024.0,bioRxiv,17,10.1101/2024.06.04.596633,38895426.0,,JournalArticle,2024-06-06,https://www.semanticscholar.org/paper/be7273c5de6b9d52babff6cbbbae15d20d06ba51,Medicine;Biology,Medicine|external;Biology|external;Biology|s2-fos-model,T. Stürner; Paul Brooks; L. Capdevila; Billy J. Morris; A. Javier; Siqi Fang; Marina Gkantia; S. Cachero; Isabella R. Beckett; A. Champion; Ilina Moitra; Alana Richards; Finja Klemm; Leonie Kugel; S. Namiki; H. S. Cheong; Julie Kovalyak; Emily Tenshaw; Ruchi Parekh; P. Schlegel; Jasper S. Phelps; Brandon Mark; S. Dorkenwald; A. S. Bates; Arie Matsliah; Szi-chieh Yu; Claire E. McKellar; A. Sterling; Sebastian Seung; M. Murthy; John C. Tuthill; W. Lee; G. Card; Marta Costa; G. Jefferis; K. Eichler,qc_01,proofreading_qc,1hop_citations;1hop_references;lexical,True,proofreading_qc_scope,connectom,,,proofread,,,,,7,17,0.0002793899017206,0.8975311919299177,11,1,1.6687569124794426,0.88930183169631,1,4.951132643128926,core_candidate,10.0,69.0,17.0,False,False,False,False,True,False,False,False,False,True,15,True,True,True,20,False,inherited_connectome_provenance
6d67988ae8c7e1cde744ecc5923e17e7178c115f,Brain rewiring during development: A comparative analysis of larval and adult Drosophila melanogaster connectomes,"Abstract The brain’s ability to undergo complex rewiring during development is a fascinating aspect of neuroscience. This study conducts a detailed comparison of Drosophila melanogaster’s brain networks during larval and adult stages, revealing significant changes in neuronal wiring throughout development. The larval brain network exhibits a degree distribution that fits firmly to a Weibull model. In contrast, the sparser adult brain network follows a power-law distribution, with the out-degree exponent lying in the scale-free regime and the in-degree exponent close to it. This shift toward a scale-free pattern likely reflects an adaptation to enhance robustness against failures while minimizing costs associated with reduced density during development. We also observed alterations in the structural core in relation to cell composition and topological influence. The structural core of the larva comprises neurons in the mushroom body, while neurons in the antennal lobe form the core of the adult fly brain. Furthermore, the larval network solely shows a rich club organization of which the structural core is also a part. Analysis of connectivity, rich club, and network measures reveals that the shift in the core results from a reduction in the centrality of mushroom body neurons following metamorphosis. This work stands as a step forward in understanding the rewiring of brain networks across the life stages of D. melanogaster.",2025.0,Network Neuroscience,5,10.1162/netn.a.26,41280232.0,,JournalArticle,2025-07-15,https://www.semanticscholar.org/paper/6d67988ae8c7e1cde744ecc5923e17e7178c115f,Medicine;Biology,Medicine|external;Biology|s2-fos-model,P. Yadav; Pramod Shinde; Aradhana Singh,net_06,network_science,1hop_citations;lexical,True,network_science_scope,connectom,,centrality;degree distribution;rich club,,,,,,3,20,0.000253282654329,0.8887709052296257,11,1,1.2669652709463668,0.6665781789222193,1,4.333200601716662,core_candidate,8.0,71.0,5.0,False,False,False,False,True,False,False,False,False,True,14,True,True,True,16,False,inherited_connectome_provenance
fd6ec287a5c4439d7d170c042cd28315cae4cfce,C. elegans wired and wireless connectome: insights into principles of nervous system structure and function,,2025.0,Journal of Biosciences,5,10.1007/s12038-025-00513-7,40135746.0,,Review;JournalArticle,2025-03-01,https://www.semanticscholar.org/paper/fd6ec287a5c4439d7d170c042cd28315cae4cfce,Biology,Biology|s2-fos-model,K. Venkatesh; Lidia Ripoll-Sánchez; Isabel Beets; WR Schafer,,,1hop_citations,True,review_scope,connectom,,,,,,,,0,18,0.0001267828160974,0.6708255906556941,11,1,1.2669652709463668,0.6681709583222724,0,3.087204672152907,core_candidate,20.0,19.0,0.0,False,False,False,False,True,False,False,False,False,True,14,True,True,True,14,False,inherited_connectome_provenance
8951ffe3fc85b3b617da0ba5318da4bc854a011d,Signed motif analysis of the Caenorhabditis elegans neuronal network reveals positive feedforward and negative feedback loops,"Background Nervous systems are complex biological networks with largely unknown structural and functional characteristics. Motif analysis is a robust tool that can reveal the unique aspects of connectivity in a complex network. An ideal candidate for motif analysis is the connectome of the nematode Caenorhabditis elegans, which is the first fully reconstructed nervous system. Results We performed, for the first time, edge-polarity based signed motif analysis on the C. elegans connectome using recent data on the connection signs of this network and a novel structure-preserving randomization method. We identified 56 significantly over– and 1 underrepresented three-node signed motifs and revealed that certain motifs (e.g., positive feedforward, negative feedback, disinhibitory feedback, and incoherent feedforward loops) are overabundant in the C. elegans connectome. We further distinguished nodes by their corresponding neuron modalities (e.g., sensory vs. motor neurons), and found that each significant feedforward and feedback loop has a characteristic neuronal layout. Conclusions Our findings demonstrate the importance and potential of signed motif analysis in understanding biological networks. The motif enumeration tool and definition system we developed can be used to analyze signed motifs in other complex networks.",2026.0,bioRxiv,0,10.1186/s12915-026-02641-4,42169095.0,,JournalArticle,2026-05-18,https://www.semanticscholar.org/paper/8951ffe3fc85b3b617da0ba5318da4bc854a011d,Medicine;Biology;Computer Science,Medicine|external;Biology|external;Biology|s2-fos-model;Computer Science|s2-fos-model,Gábor Szilágyi; A. Gulyás; Zsolt Vassy; Peter Csermely; B. Fenyves,net_12,network_science,1hop_citations;lexical,True,network_science_scope,connectom,,motif,,,,,,0,21,0.0001267828160974,0.373241306079108,10,1,0.0,0.0886647199362888,1,2.9075966728608087,supported,11.0,71.0,0.0,False,False,False,False,True,False,False,False,False,True,14,True,True,True,14,False,inherited_connectome_provenance
2907385b3ae972be78f9b55e4fc8382b39814412,Global Neuron Shape Reasoning with Point Affinity Transformers,"Connectomics is a field of neuroscience that maps the brain’s intricate wiring diagram. Accurate neuron segmentation from microscopy volumes is essential for automating connectome reconstruction. However, state-of-the-art algorithms use image-based convolutional neural networks limited to local neuron shape context. Thus, we introduce a new framework that reasons over global neuron shape with a novel point affinity transformer. Our framework embeds a (multi-)neuron point cloud into a fixed-length feature set from which we can decode any point pair affinities, enabling clustering neuron point clouds for automatic proofreading. We also show that the learned feature set can easily be mapped to a contrastive embedding space that enables neuron type classification using a simple classifier. Our approach excels in two demanding connectomics tasks: correcting segmentation errors and classifying neuron types. Evaluated on three benchmark datasets derived from state-of-the-art connectomes, our method outperforms point transformers, graph neural networks, and unsupervised clustering baselines.",2024.0,bioRxiv,11,10.1101/2024.11.24.625067,39605569.0,,JournalArticle,2024-11-24,https://www.semanticscholar.org/paper/2907385b3ae972be78f9b55e4fc8382b39814412,Biology;Medicine;Computer Science,Biology|external;Medicine|external;Computer Science|s2-fos-model,J. Troidl; Johannes Knittel; Wanhua Li; Fangneng Zhan; Hanspeter Pfister; Srinivas C. Turaga,qc_01;qc_06;rec_03,proofreading_qc;reconstruction,1hop_citations;1hop_references;lexical,True,proofreading_qc_scope,connectom;wiring diagram,,graph,proofread;segmentation error,cloud,,,,8,16,0.0002117955854184,0.8635518980621184,11,1,1.4346615231661932,0.7831165383594372,2,5.2058888593929735,core_candidate,23.0,60.0,11.0,False,False,False,False,True,True,False,False,False,True,12,True,True,True,18,False,inherited_connectome_provenance
19ab37f70cb558cf8db4304ef82482939f0171ca,Building and Integrating Brain-Wide Maps of Nervous System Function in Invertebrates,"The selection and execution of context-appropriate behaviors is controlled by the integrated action of neural circuits throughout the brain. However, how activity is coordinated across brain regions, and how nervous system structure enables these functional interactions, remain open questions. Recent technical advances have made it feasible to build brain-wide maps of nervous system structure and function, such as brain activity maps, connectomes, and cell atlases. Here, we review recent progress in this area, focusing on C. elegans and D. melanogaster, as recent work has produced global maps of these nervous systems. We also describe neural circuit motifs elucidated in studies of specific networks, which highlight the complexities that must be captured to build accurate models of whole-brain function.",2024.0,Current Opinion in Neurobiology,10,10.1016/j.conb.2024.102868,38569231.0,,Review;JournalArticle,2024-04-02,https://www.semanticscholar.org/paper/19ab37f70cb558cf8db4304ef82482939f0171ca,Biology,Biology|s2-fos-model,Talya S. Kramer; S. Flavell,,network_science,1hop_citations;1hop_references,True,network_science_scope;review_scope,connectom,,motif,,,,,,1,12,0.0001357602239719,0.7098486859569949,11,1,1.3844254812386705,0.7512609503583754,1,3.741350322980267,core_candidate,15.0,14.0,1.0,False,False,False,False,True,False,False,False,False,True,11,True,True,True,11,False,inherited_connectome_provenance
9f1f192903b1d00483623600aa37fb514a9a6600,NEURD: automated proofreading and feature 1 extraction for connectomics 2,,2023.0,,5,,,,,,https://www.semanticscholar.org/paper/9f1f192903b1d00483623600aa37fb514a9a6600,Computer Science;Biology,Computer Science|s2-fos-model;Biology|s2-fos-model,Brendan Celii; S. Papadopoulos; Zhuokun Ding; Paul G. Fahey; Eric Y. Wang; Christos Papadopoulos; Alex Kunin; Saumil S. Patel; J. Bae; A. Bodor; D. Brittain; J. Buchanan; D. Bumbarger; M. Castro; Erick Cobos; S. Dorkenwald; L. Elabbady; A. Halageri; Z. Jia; C. Jordan; D. Kapner; N. Kemnitz; S. Kinn; Kisuk Lee; Kai Li; R. Lu; T. Macrina; G. Mahalingam; E. Mitchell; S. Mondal; S. Mu; Barak Nehoran; S. Popovych; C. Schneider-Mizell; W. Silversmith; Marc M. Takeno; R. Torres; N. Turner; W. Wong; Jingpeng Wu; Szi-chieh Yu; W. Yin; Daniel Xenes; Lindsey Kitchell; P. Rivlin; Victoria A. Rose; Caitlyn Bishop; Brock Andrew Wester; E. Froudarakis; Edgar Y. Walker; Fabian H Sinz; H. Seung; F. Collman; Nuno Maçarico da Costa; R. Reid; X. Pitkow; A. Tolias; J. Reimer,qc_01;qc_06,proofreading_qc,1hop_citations;1hop_references;lexical,True,proofreading_qc_scope,connectom,,,proofread,,,,,2,13,0.0001729937608261,0.8224050968940801,11,1,0.8958797346140275,0.4021767985134059,1,4.151225555260596,core_candidate,14.0,13.0,5.0,False,False,False,False,True,False,False,False,False,True,10,True,True,True,12,False,inherited_connectome_provenance
cc8cc449a51be0dfab7122b6d4e231dcd18949b7,Neural architectures in the light of comparative connectomics,"Since the Cambrian, animals diversified from a few body forms or bauplans, into many extinct and all extant species. A characteristic neural architecture serves each bauplan. How the connectome of each animal differs from that of closely related species or whether it converged into an optimal architecture shared with more distant ones is unknown. Recent technological innovations in molecular biology, microscopy, digital data storage and processing, and computational neuroscience have lowered the barriers for whole-brain connectomics. Comparative connectomics of suitable, relatively small, representative species across the phylogenetic tree can infer the archetypal neural architecture of each bauplan and identify any circuits that possibly converged onto a shared and potentially optimal, structure.",2021.0,Current Opinion in Neurobiology,22,10.1016/j.conb.2021.10.006,34837731.0,,Review;JournalArticle,2021-11-24,https://www.semanticscholar.org/paper/cc8cc449a51be0dfab7122b6d4e231dcd18949b7,Biology,Biology|s2-fos-model,E. Barsotti; A. Correia; Albert Cardona,,,1hop_citations;1hop_references,True,review_scope,connectom,,,,storage,,,,5,10,0.0002180730089042,0.8667374568622246,11,1,1.280060153412406,0.6801168038226706,0,3.4901114945580036,core_candidate,15.0,10.0,5.0,False,False,False,False,True,False,False,False,False,True,10,True,True,True,15,False,inherited_connectome_provenance
0010e084c682454aef23a37eb89228c310669aaa,Bisected graph matching improves automated pairing of bilaterally homologous neurons from connectomes,"Graph matching algorithms attempt to find the best correspondence between the nodes of two networks. These techniques have previously been used to match individual neurons in nanoscale connectomes – in particular, to find pairings of neurons across hemispheres. However, since graph matching techniques deal specifically with two isolated networks, they have only utilized the ipsilateral (same hemisphere) subgraphs when performing the matching. Here, we present a modification to a state-of-the-art graph matching algorithm which allows it to solve what we call the bisected graph matching problem. This modification allows us to also use connections between the brain hemispheres when predicting neuron pairs. Via simulations and real connectome datasets we show that when edge correlation is present between the contralateral (between hemisphere) subgraphs, this approach improves matching accuracy. We expect that our proposed method will improve future endeavors to accurately match neurons across hemispheres in connectomes, and be useful in other applications where the bisected graph matching problem arises.",2022.0,bioRxiv,0,10.1101/2022.05.19.492713,37409218.0,,JournalArticle,2022-05-24,https://www.semanticscholar.org/paper/0010e084c682454aef23a37eb89228c310669aaa,Computer Science,Computer Science|s2-fos-model,B. Pedigo; Michael Winding; C. Priebe; J. Vogelstein,,network_science,1hop_citations,True,network_science_scope,connectom,,graph,,,,,,0,11,0.0001267828160974,0.0002654632333421,9,1,0.0,0.0,1,2.0835324307583396,supported,11.0,11.0,0.0,False,False,False,False,True,False,False,False,False,True,10,True,True,True,10,False,inherited_connectome_provenance
a62c83e7fae165feaa2933e0a52589eba39bae31,Neuropeptide signaling network of Caenorhabditis elegans: from structure to behavior,"Abstract Neuropeptides are abundant signaling molecules that control neuronal activity and behavior in all animals. Owing in part to its well-defined and compact nervous system, Caenorhabditis elegans has been one of the primary model organisms used to investigate how neuropeptide signaling networks are organized and how these neurochemicals regulate behavior. We here review recent work that has expanded our understanding of the neuropeptidergic signaling network in C. elegans by mapping the evolutionary conservation, the molecular expression, the receptor–ligand interactions, and the system-wide organization of neuropeptide pathways in the C. elegans nervous system. We also describe general insights into neuropeptidergic circuit motifs and the spatiotemporal range of peptidergic transmission that have emerged from in vivo studies on neuropeptide signaling. With efforts ongoing to chart peptide signaling networks in other organisms, the C. elegans neuropeptidergic connectome can serve as a prototype to further understand the organization and the signaling dynamics of these networks at organismal level.",2024.0,Genetics,24,10.1093/genetics/iyae141,39344922.0,,JournalArticle;Review,2024-09-30,https://www.semanticscholar.org/paper/a62c83e7fae165feaa2933e0a52589eba39bae31,Biology,Biology|s2-fos-model,Jan Watteyne; A. Chudinova; Lidia Ripoll-Sánchez; William R. Schafer; Isabel Beets,,network_science,1hop_citations;1hop_references,True,network_science_scope;review_scope,connectom,,motif,,,,,,3,10,0.0001598557681026,0.7963897000265463,10,1,1.8584188239756343,0.9405362357313511,1,4.400893726218918,core_candidate,13.0,10.0,3.0,False,False,False,False,True,False,False,False,False,True,9,True,True,True,10,False,inherited_connectome_provenance
7d78806e5413a68bc6869a3eac9f94a01bb75282,"Hub connectivity, neuronal diversity, and gene expression in the Caenorhabditis elegans connectome","Studies of nervous system connectivity, in a wide variety of species and at different scales of resolution, have identified several highly conserved motifs of network organization. One such motif is a heterogeneous distribution of connectivity across neural elements, such that some elements act as highly connected and functionally important network hubs. These brain network hubs are also densely interconnected, forming a so-called rich club. Recent work in mouse has identified a distinctive transcriptional signature of neural hubs, characterized by tightly coupled expression of oxidative metabolism genes, with similar genes characterizing macroscale inter-modular hub regions of the human cortex. Here, we sought to determine whether hubs of the neuronal C. elegans connectome also show tightly coupled gene expression. Using open data on the chemical and electrical connectivity of 279 C. elegans neurons, and binary gene expression data for each neuron across 948 genes, we computed a correlated gene expression score for each pair of neurons, providing a measure of their gene expression similarity. We demonstrate that connections between hub neurons are the most similar in their gene expression while connections between nonhubs are the least similar. Genes with the greatest contribution to this effect are involved in glutamatergic and cholinergic signaling, and other communication processes. We further show that coupled expression between hub neurons cannot be explained by their neuronal subtype (i.e., sensory, motor, or interneuron), separation distance, chemically secreted neurotransmitter, birth time, pairwise lineage distance, or their topological module affiliation. Instead, this coupling is intrinsically linked to the identity of most hubs as command interneurons, a specific class of interneurons that regulates locomotion. Our results suggest that neural hubs may possess a distinctive transcriptional signature, preserved across scales and species, that is related to the involvement of hubs in regulating the higher-order behaviors of a given organism.",2018.0,PLoS Comput. Biol.,80,10.1371/journal.pcbi.1005989,29432412.0,,JournalArticle,2018-02-01,https://www.semanticscholar.org/paper/7d78806e5413a68bc6869a3eac9f94a01bb75282,Medicine;Computer Science;Biology,Medicine|external;Computer Science|external;Biology|external;Biology|s2-fos-model,A. Arnatkevic̆iūtė; Ben D. Fulcher; R. Pocock; A. Fornito,net_04,network_science,1hop_citations;1hop_references;lexical,True,network_science_scope,connectom,,modular;motif;rich club,,,human cortex,,,28,20,0.0011170316012015,0.9745155295991506,9,1,1.4648163848908131,0.798778869126626,1,3.963609415096009,core_candidate,16.0,133.0,80.0,False,False,True,False,True,False,False,False,False,True,9,True,True,True,18,False,inherited_connectome_provenance
a57d81889ad6bbb1a6ad70a3562a7110548cb6dd,Uncovering Sex Differences in the Drosophila Ventral Nerve Cord Through Connectome Alignment,"There are now multiple Drosophila connectomes available, comprising both its brain and ‘spinal’ cord - comparing these connectomes requires first classifying neurons into cell types. Existing approaches for cell typing typically require extensive manual curation. Here we present a new method that automatically aligns connectomes via network topology alone. Using two complete male ventral nerve cord (VNC) connectomes as references, we assign cell types to ∼13,000 neurons intrinsic to the female VNC, and automatically identify sex-specific and sexually dimorphic cell types. We not only provide a comprehensive census of cell types across male and female nerve cords, but we uncover connectivity differences that underlie differences in function. We focus on circuits underlying song production in males and oviposition behaviors in females, and investigate the counterparts of these circuits across sexes. Our automated methods and analyses provide insights into sex differences in circuits that connect the brain and body, and pave the way for comparative connectomics at scale.",2026.0,bioRxiv,2,10.64898/2026.06.14.732053,42367857.0,,JournalArticle,2026-06-17,https://www.semanticscholar.org/paper/a57d81889ad6bbb1a6ad70a3562a7110548cb6dd,Medicine;Biology,Medicine|external;Biology|external;Biology|s2-fos-model,Arie Matsliah; Christopher K. Salmon; A. S. Bates; H. Yang; Daniel D. Lee; Lawrence K. Saul; B. Silverman; Jay Gager; Szi-chieh Yu; K. Willie; Austin T Burke; Ryan Willie; Doug Bland; Marissa Sorek; Celia David; A. Sterling; The BANC-FlyWire; Wei-Chung Allen Consortium; Lee; Sebastian Seung; M. Murthy,net_03,network_science,1hop_citations;lexical,True,network_science_scope,connectom,,network topology,,,,,,0,12,0.0001267828160974,0.4374834085479161,8,1,1.0986122886681096,0.5325192460844174,1,3.6777055127864786,core_candidate,5.0,51.0,2.0,False,False,False,False,True,False,False,False,False,True,9,True,True,True,9,False,inherited_connectome_provenance
d4687658e3a91f3f8af340b782432e7bf420de21,"Modular integration of neural connectomics, dynamics and biomechanics for identification of behavioral sensorimotor pathways in Caenorhabditis elegans","Computational approaches which emulate in-vivo nervous system are needed to investigate mechanisms of the brain to orchestrate behavior. Such approaches must integrate a series of biophysical models encompassing the nervous system, muscles, biomechanics to allow observing the system in its entirety while supporting incorporations of different model variations. Here we develop modWorm: a modeling framework for the nematode Caenorhabditis elegans using modular integration approach. modWorm allows for construction of a model as an integrated series of configurable, exchangeable modules each describing specific biophysical processes across different modalities (e.g., nervous system, muscles, body). Utilizing modWorm, we propose a base neuro-mechanical model for C. elegans built upon the complete connectome. The model integrates a series of 7 modules: i) intra-cellular dynamics, ii) electrical and iii) chemical extra-cellular neural dynamics, iv) translation of neural activity to muscle calcium dynamics, v) muscle calcium dynamics to muscle forces, vi) muscle forces to body postures and vii) proprioceptive feedback. We validate the base model by in-silico injection of constant currents into sensory and inter-neurons known to be associated with locomotion behaviors and by applying external forces to the body. Applications of in-silico neural stimuli experimentally known to modulate locomotion show that the model can recapitulate natural behavioral responses such as forward and backward locomotion as well as mid-locomotion stimuli induced responses such as avoidance and turns. Furthermore, through in-silico ablation surveys, the model can infer novel neural circuits involved in sensorimotor behaviors. To further dissect mechanisms of locomotion, we utilize modWorm to introduce empirical based variations of intra and extra-cellular dynamics as well as model optimizations on associated parameters to elucidate their effects on simulated locomotion dynamics compared to experimental findings. Our results show that the proposed framework can be utilized to identify neural circuits which control, mediate and generate natural behavior.",2019.0,bioRxiv,5,10.1101/724328,40313659.0,2504.18073,JournalArticle;Review,2019-08-03,https://www.semanticscholar.org/paper/d4687658e3a91f3f8af340b782432e7bf420de21,Biology;Computer Science;Engineering,Biology|s2-fos-model;Computer Science|s2-fos-model;Engineering|s2-fos-model,Jimin Kim; Julia Santos; Mark J Alkema; Eli Shlizerman,,,1hop_citations;1hop_references,True,review_scope,connectom,,modular,,,,,,1,11,0.0001375557055468,0.7220599946907353,7,1,0.6334826354731834,0.2805946376426865,0,2.681842314839395,supported,14.0,12.0,1.0,False,False,False,False,True,False,False,False,False,True,9,True,True,True,10,False,inherited_connectome_provenance
9d047f3da478a0eadd9f1d2e07f74f20b28cb81f,Accelerating Neuron Reconstruction with PATHFINDER,"Comprehensive mapping of neural connections is essential for understanding brain function. Existing automated methods for connectome reconstruction from high-resolution images of brain tissue introduce errors that require extensive and time-consuming manual correction, a critical bottleneck in the field. To address this, we developed PATHFINDER, an AI system that segments volumetric image data, identifies potential ways to assemble neuron fragments, and evaluates the plausibility of resulting shapes to reconstruct complete neurons. Using a dataset of all axons in an IBEAM-mSEM volume of mouse cortex, we show that PATHFINDER reduces the error rate in axon reconstruction by an order of magnitude over previous state of the art, leading to an improvement in proofreading throughput of up to 84× relative to prior estimates in the context of a whole mouse brain. By drastically reducing the manual e”ort required for analysis, this advance unlocks the potential for both large-scale connectome mapping and routine investigation of smaller volumes.",2025.0,bioRxiv,8,10.1101/2025.05.16.654254,,,,2025-05-21,https://www.semanticscholar.org/paper/9d047f3da478a0eadd9f1d2e07f74f20b28cb81f,Computer Science,Computer Science|s2-fos-model,M. Januszewski; Thomas Templier; Kenneth Hayworth; David Peale; Harald Hess,,proofreading_qc,1hop_citations;1hop_references,True,proofreading_qc_scope,connectom,,,proofread,,,,,3,9,0.0001519864705028,0.7756835678258561,11,1,1.5536723984241865,0.8470931775949031,1,4.838642598000177,core_candidate,14.0,11.0,3.0,False,False,False,False,True,False,False,False,False,True,8,True,True,True,11,False,inherited_connectome_provenance
4afcc1474d4089a653cf8eb528e81a5a56030410,Of what use is connectomics? A personal perspective on the Drosophila connectome,,2018.0,Journal of Experimental Biology,49,10.1242/jeb.164954,29784759.0,,Review;JournalArticle,2018-05-15,https://www.semanticscholar.org/paper/4afcc1474d4089a653cf8eb528e81a5a56030410,Biology;Medicine;Computer Science,Biology|external;Medicine|external;Biology|s2-fos-model;Computer Science|s2-fos-model,I. Meinertzhagen,acq_04,acquisition_preparation,1hop_citations;1hop_references;lexical,True,review_scope,connectom,,,,,,,,22,13,0.0011026935732024,0.973719139899124,11,1,1.3040076684760489,0.6984337669232811,1,4.412839571719317,core_candidate,22.0,13.0,49.0,False,False,False,False,True,False,False,False,False,True,8,True,True,True,27,False,inherited_connectome_provenance
3ed21606032143f94f3a8da13d757a9288bc67ed,Biologically-Constrained Graphs for Global Connectomics Reconstruction,"Most current state-of-the-art connectome reconstruction pipelines have two major steps: initial pixel-based segmentation with affinity prediction and watershed transform, and refined segmentation by merging over-segmented regions. These methods rely only on local context and are typically agnostic to the underlying biology. Since a few merge errors can lead to several incorrectly merged neuronal processes, these algorithms are currently tuned towards over-segmentation producing an overburden of costly proofreading. We propose a third step for connectomics reconstruction pipelines to refine an over-segmentation using both local and global context with an emphasis on adhering to the underlying biology. We first extract a graph from an input segmentation where nodes correspond to segment labels and edges indicate potential split errors in the over-segmentation. In order to increase throughput and allow for large-scale reconstruction, we employ biologically inspired geometric constraints based on neuron morphology to reduce the number of nodes and edges. Next, two neural networks learn these neuronal shapes to further aid the graph construction process. Lastly, we reformulate the region merging problem as a graph partitioning one to leverage global context. We demonstrate the performance of our approach on four real-world connectomics datasets with an average variation of information improvement of 21.3%.",2019.0,Computer Vision and Pattern Recognition,37,10.1109/cvpr.2019.00219,,,JournalArticle;Conference,2019-06-01,https://www.semanticscholar.org/paper/3ed21606032143f94f3a8da13d757a9288bc67ed,Computer Science;Biology,Computer Science|external;Biology|s2-fos-model;Computer Science|s2-fos-model,Brian Matejek; Daniel Haehn; Haidong Zhu; D. Wei; T. Parag; H. Pfister,qc_01;qc_03;rec_03,proofreading_qc;reconstruction,1hop_citations;1hop_references;lexical,True,proofreading_qc_scope,connectom,,graph,merge error;proofread;split error,,,,,16,10,0.0003498125064874,0.9166445447305548,11,1,1.2860809203464294,0.6872843111229094,2,4.697792230776037,core_candidate,25.0,10.0,37.0,False,False,False,False,True,False,False,False,False,True,7,True,True,True,20,False,inherited_connectome_provenance
